PrimaryKey,SecondaryKey,Continent,ContinentType,GroupId,Name,Type,ContentType,SectorSize,MaxUserCount,CollisionCheckFriendly,CollisionCheckHostile,CollisionCheckNPC,CollisionCheckPC,ObsoleteTime,Thumbnail,ThumbnailIndex,MinimapZoomFactor,StartInstanceDungeonQuest,SubstituteConditionQuestId,SubstituteZoneId,IsPrologue,ReviveCurrentLocationOnly,IsPacked,LevelFileName,MapSizeMinX,MapSizeMaxX,MapSizeMinY,MapSizeMaxY,LoadingImage,LoadingSound,HintGroupID,ZoneBuffId,ZoneBuffTarget,SpotSpawnGroupId,AbleToUseExtendMap,AbleToUseMiniMap,Desc,MapImage,AbleToUseButton,UI_Xlocation,UI_Ylocation,UI_Center_XLocation,UI_Center_Ylocation
10691,0,EUD,17,1,tip.name.zonebase_10691,2,2,5000,0,0,1,1,1,0,portal_pic_01,1,1,602202,0,0,0,0,1,LV_EUD_Moray_C_PS,-16490,530,-16722,298,,S_Loading_Arthetine.All_Stop_Event,10691,0,0,0,1,1,tip.desc.zonebase_10691,,0,,,,
10711,0,ANH,3,1,tip.name.zonebase_10711,3,0,3000,0,0,1,1,1,25,portal_pic_01,1,1,701001,0,0,1,1,1,LV_ANH_DelphiInn_D_PS,-2048,18432,-9216,11264,Loading_09,S_Loading_Anihc.ANHD_A,10711,0,0,0,1,1,tip.desc.zonebase_10711,,0,,,,
10712,0,ANH,3,1,tip.name.zonebase_10712,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,1,1,LV_ANH_DelphiC_F_PS,0,1024,0,1024,Loading_10,S_Loading_Anihc.ANHF_A,10712,0,0,0,1,1,tip.desc.zonebase_10712,,1,226,484,267,544
10713,0,ANH,3,1,tip.name.zonebase_10713,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1,702007,0,0,1,1,1,LV_ANH_DelphiCSal_I_PS,0,1024,0,1024,Loading_11,S_Loading_Anihc.ANHI_A,10713,0,0,0,1,1,tip.desc.zonebase_10713,,0,,,,
10714,0,ANH,3,1,tip.name.zonebase_10714,3,0,5000,0,0,1,1,1,25,portal_pic_01,1,1,702009,0,0,1,1,1,LV_ANH_DelphiCGO_I_PS,0,1024,0,1024,Loading_12,S_Loading_Anihc.ANHI_B,10714,0,0,0,1,1,tip.desc.zonebase_10714,,0,,,,
10715,0,ANH,3,1,tip.name.zonebase_10715,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,1,1,LV_ANH_MirrorV_F_PS,0,1024,0,1024,Loading_13,S_Loading_Anihc.ANHF_B,10715,0,0,0,1,1,tip.desc.zonebase_10715,,1,438,416,493,492
10716,0,ANH,3,1,tip.name.zonebase_10716,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1,703010,0,0,1,1,1,LV_ANH_MirrorVRu_I_PS,0,1024,0,1024,Loading_09,S_Loading_Anihc.ANHI_C,10716,0,0,0,1,1,tip.desc.zonebase_10716,,0,,,,
10751,0,ANH,3,1,tip.name.zonebase_10751,3,0,4000,0,0,1,1,1,25,portal_pic_01,1,1,704001,0,0,1,1,1,LV_ANH_Gvalley_D_PS,-1536,29184,-4096,26624,Loading_14,S_Loading_Anihc.ANHD_B,10751,0,0,0,1,1,tip.desc.zonebase_10751,,1,513,356,564,416
10801,0,LUT,14,1,tip.name.zonebase_10801,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_LuCastle_T_PS,-10240,18256,-8720,10192,,S_Loading_Luteran.LUTT_A,10801,0,0,0,1,1,tip.desc.zonebase_10801,,0,,,,
10802,0,LUT,14,1,tip.name.zonebase_10802,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LUT_T_B_PS,-6144,4096,-5120,5120,,S_Loading_Arthetine.All_Stop_Event,10802,0,0,0,1,1,tip.desc.zonebase_10802,,0,,,,
10803,0,LUT,14,1,tip.name.zonebase_10803,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LUT_T_C_PS,-6144,4096,0,14336,,S_Loading_Arthetine.All_Stop_Event,10803,0,0,0,1,1,tip.desc.zonebase_10803,,0,,,,
10811,0,LUT,14,1,tip.name.zonebase_10811,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_ZaMount_F_PS,-3584,32256,-8704,27136,,S_Loading_Luteran.LUTW_F_A,10811,0,0,0,1,1,tip.desc.zonebase_10811,,1,564,314,623,374
10812,0,LUT,14,1,tip.name.zonebase_10812,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_Lakebar_F_PS,-3584,32256,-4608,31232,,S_Loading_Luteran.LUTW_F_B,10812,0,0,10812,1,1,tip.desc.zonebase_10812,,1,565,260,634,301
10813,0,LUT,14,1,tip.name.zonebase_10813,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_MeMonast_F_PS,-3584,32256,-4608,31232,,S_Loading_Luteran.LUTW_F_C,10813,0,0,10813,1,1,tip.desc.zonebase_10813,,1,538,190,619,238
10814,0,LUT,14,1,tip.name.zonebase_10814,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_BiForest_F_PS,-3584,32256,-8704,27136,,S_Loading_Luteran.LUTW_F_D,10814,0,0,10814,1,1,tip.desc.zonebase_10814,,1,488,109,542,178
10815,0,LUT,14,1,tip.name.zonebase_10815,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_PoFBattle_F_PS,-3584,32256,-8704,27136,,S_Loading_Luteran.LUTW_F_E,10815,0,0,10815,1,1,tip.desc.zonebase_10815,,1,575,111,626,156
10816,0,LUT,15,1,tip.name.zonebase_10816,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_DoPlain_F_PS,-5069,28493,-9293,57613,,S_Loading_Luteran.LUTF_DoPlain,10816,0,0,0,1,1,tip.desc.zonebase_10816,,0,,,,
10817,0,LUT,15,1,tip.name.zonebase_10817,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_SoHill_F_PS,-33280,2560,-34304,1536,,S_Loading_Luteran.LUTF_SoHill,10817,0,0,0,1,1,tip.desc.zonebase_10817,,0,,,,
10818,0,LUT,15,1,tip.name.zonebase_10818,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_PearHabit_F_PS,-33280,2560,-34304,1536,,S_Loading_Arthetine.All_Stop_Event,10818,0,0,0,1,1,tip.desc.zonebase_10818,,0,,,,
10819,0,LUT,15,1,tip.name.zonebase_10819,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_BRChurch_F_PS,-4032,40337,-32370,26678,,S_Loading_Arthetine.All_Stop_Event,10819,0,0,0,1,1,tip.desc.zonebase_10819,,0,,,,
10820,0,LUT,15,1,tip.name.zonebase_10820,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_LeTerrace_F_PS,-33280,2560,-34304,1536,,S_Loading_Arthetine.All_Stop_Event,10820,0,0,0,1,1,tip.desc.zonebase_10820,,0,,,,
10821,0,LUT,15,1,tip.name.zonebase_10821,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_BoDomain_F_PS,-33280,2560,-34304,1536,,S_Loading_Arthetine.All_Stop_Event,10821,0,0,0,1,1,tip.desc.zonebase_10821,,0,,,,
10822,0,LUT,16,1,tip.name.zonebase_10822,1,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_MaWPort_T_PS,-3584,32256,-8704,27136,,S_Loading_Arthetine.All_Stop_Event,10822,0,0,0,1,1,tip.desc.zonebase_10822,,0,,,,
10823,0,LUT,16,1,tip.name.zonebase_10823,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_CrSeasho_F_PS,-5069,28493,-9293,57613,,S_Loading_Arthetine.All_Stop_Event,10823,0,0,0,1,1,tip.desc.zonebase_10823,,0,,,,
10825,0,LUT,14,1,tip.name.zonebase_10825,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,802005,0,0,0,0,1,LV_LUT_ZaFortrs_I_PS,,,,,,S_Loading_Luteran.LUTW_I_A,10825,0,0,0,1,1,tip.desc.zonebase_10825,,0,,,,
10826,0,LUT,14,1,tip.name.zonebase_10826,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,803004,0,0,0,0,1,LV_LUT_LakeVil_I_PS,,,,,,S_Loading_Luteran.LUTW_I_B,10826,0,0,0,1,1,tip.desc.zonebase_10826,,0,,,,
10827,0,LUT,14,1,tip.name.zonebase_10827,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,805004,0,0,0,0,1,LV_LUT_MeGrave_I_PS,,,,,,S_Loading_Luteran.LUTW_I_C,10827,0,0,0,1,1,tip.desc.zonebase_10827,,0,,,,
10828,0,LUT,14,1,tip.name.zonebase_10828,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,806012,0,0,0,0,1,LV_LUT_RedComp_I_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,10828,0,0,0,1,1,tip.desc.zonebase_10828,,0,,,,
10829,0,LUT,14,1,tip.name.zonebase_10829,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,807002,0,0,0,0,1,LV_LUT_BckBloodF_I_PS,,,,,,S_Loading_Luteran.LUTW_I_D,10829,0,0,0,1,1,tip.desc.zonebase_10829,,0,,,,
10851,0,LUT,14,1,tip.name.zonebase_10851,2,0,6000,0,0,1,1,1,0,portal_pic_01,1,1,804002,0,0,0,0,1,LV_LUT_RiShine_D_PS,-2944,27776,-4992,25728,,S_Loading_Luteran.LUTW_D_A,10851,0,0,0,1,1,tip.desc.zonebase_10851,,0,,,,
10852,0,LUT,15,1,tip.name.zonebase_10852,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_BRCBase_D_PS,-9216,11264,-11264,9216,,S_Loading_Arthetine.All_Stop_Event,10852,0,0,0,1,1,tip.desc.zonebase_10852,,0,,,,
10853,0,LUT,15,1,tip.name.zonebase_10853,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LT_LUT_BSCliff_D_PS,-13824,22016,-9728,26112,,S_Loading_Arthetine.All_Stop_Event,10853,0,0,0,1,1,tip.desc.zonebase_10853,,0,,,,
10854,0,LUT,16,1,tip.name.zonebase_10854,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_CrStorm_D_PS,-7105,33857,-7617,33345,,S_Loading_Arthetine.All_Stop_Event,10854,0,0,0,1,1,tip.desc.zonebase_10854,,0,,,,
10855,0,LUT,16,1,tip.name.zonebase_10855,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_GrayHMine_D_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,10855,0,0,0,1,1,tip.desc.zonebase_10855,,0,,,,
10892,0,LUT,15,1,tip.name.zonebase_10892,2,2,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_LuTombA_C_PS,,,,,,S_Loading_Luteran.LUTC_A,10892,0,0,0,1,1,tip.desc.zonebase_10892,,0,,,,
10893,0,LUT,15,1,tip.name.zonebase_10893,2,2,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_LuTombB_C_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,10893,0,0,0,1,1,tip.desc.zonebase_10893,,0,,,,
10894,0,LUT,14,1,tip.name.zonebase_10894,2,2,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_LUT_WaGlory_D_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,10852,0,0,0,1,1,tip.desc.zonebase_10894,,0,,,,
20101,0,MOD,0,1,tip.name.zonebase_20101,5,0,5000,0,0,1,1,1,0,portal_pic_01,1,3,0,0,0,0,0,1,LV_ATM_Leonhart_M_PS,0,1024,0,1024,,S_Loading_Mode.TownDefence,20101,0,0,0,1,1,tip.desc.zonebase_20101,,0,,,,
20401,0,MOD,0,1,tip.name.zonebase_20401,5,0,4000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_Cube_PS,-5120,5120,-7168,3072,Loading_21,S_Loading_Mode.Cube,20401,0,0,0,1,1,tip.desc.zonebase_20401,,0,,,,
20402,0,MOD,0,1,tip.name.zonebase_20402,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_Trision_FTG_PS,0,1024,0,1024,Loading_22,S_Loading_Trision.Trision_PS,20402,0,0,0,1,1,tip.desc.zonebase_20402,,0,,,,
20403,0,MOD,0,1,tip.name.zonebase_20403,5,0,4000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CubeEx_PS,-5120,5120,-7168,3072,Loading_21,S_Loading_Mode.Cube,20403,0,0,0,1,1,tip.desc.zonebase_20403,,0,,,,
20501,0,MOD,0,1,tip.name.zonebase_20501,5,0,4000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_MOD_TowerShdw_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,20501,0,0,20501,1,1,tip.desc.zonebase_20501,,0,,,,
30201,0,PVP,0,1,tip.name.zonebase_30201,7,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_COL_Colosseum_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,30201,0,0,0,1,1,tip.desc.zonebase_30201,,0,,,,
30701,0,OCN,0,1,tip.name.zonebase_30701,6,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Voyage_ps,-2560,33280,-2560,33280,,S_Loading_Arthetine.All_Stop_Event,30701,0,0,0,1,1,tip.desc.zonebase_30701,,0,,,,
30702,0,OCN,0,1,tip.name.zonebase_30702,8,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,InCount_PS,-1396,3724,-2470,2650,,S_Loading_Arthetine.All_Stop_Event,30702,0,0,0,1,1,tip.desc.zonebase_30702,,0,,,,
30703,0,OCN,0,1,tip.name.zonebase_30703,6,0,1600,0,0,1,1,1,0,portal_pic_01,1,4,0,0,0,0,0,1,LV_OCN_World_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,30703,0,0,0,1,1,tip.desc.zonebase_30703,,0,,,,
30801,0,RAD,0,1,tip.name.zonebase_30801,2,1,4000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_RAD_HaOfCold_PS,0,1024,0,1024,,S_Loading_Mode.Raid,30801,0,0,0,1,1,tip.desc.zonebase_30801,,0,,,,
30802,0,RAD,0,1,tip.name.zonebase_30802,2,1,4000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_RAD_DenseFog_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,30802,0,0,0,1,1,tip.desc.zonebase_30802,,0,,,,
30901,0,SCD,1,1,tip.name.zonebase_30901,10,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_SCD_Artemis_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,30901,0,0,0,1,1,tip.desc.zonebase_30901,,0,,,,
40001,0,CHS,0,1,tip.name.zonebase_40001,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,909996,0,0,0,0,1,LV_Chaosgate_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40001,0,0,0,1,1,tip.desc.zonebase_40001,,0,,,,
40002,0,CHS,0,1,tip.name.zonebase_40002,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,909996,0,0,0,0,1,LV_Chaosgate_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40002,0,0,0,1,1,tip.desc.zonebase_40002,,0,,,,
40003,0,CHS,0,1,tip.name.zonebase_40003,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DarkS_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40003,0,0,0,1,1,tip.desc.zonebase_40003,,0,,,,
40004,0,CHS,0,1,tip.name.zonebase_40004,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DarkM_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40004,0,0,0,1,1,tip.desc.zonebase_40004,,0,,,,
40005,0,CHS,0,1,tip.name.zonebase_40005,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_PhntmS_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40005,0,0,0,1,1,tip.desc.zonebase_40005,,0,,,,
40006,0,CHS,0,1,tip.name.zonebase_40006,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_PhntmM_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40006,0,0,0,1,1,tip.desc.zonebase_40006,,0,,,,
40007,0,CHS,0,1,tip.name.zonebase_40007,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DiseaseS_PS,-512,23040,0,23552,,S_Loading_Mode.Chaosgate,40007,0,0,0,1,1,tip.desc.zonebase_40007,,0,,,,
40008,0,CHS,0,1,tip.name.zonebase_40008,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DiseaseM_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40008,0,0,0,1,1,tip.desc.zonebase_40008,,0,,,,
40009,0,CHS,0,1,tip.name.zonebase_40009,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_MadnessS_PS,-512,23040,0,23552,,S_Loading_Mode.Chaosgate,40009,0,0,0,1,1,tip.desc.zonebase_40009,,0,,,,
40010,0,CHS,0,1,tip.name.zonebase_40010,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_MadnessM_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40010,0,0,0,1,1,tip.desc.zonebase_40010,,0,,,,
40011,0,CHS,0,1,tip.name.zonebase_40011,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DesireS_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40011,0,0,0,1,1,tip.desc.zonebase_40011,,0,,,,
40012,0,CHS,0,1,tip.name.zonebase_40012,9,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_CHS_DesireM_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,40012,0,0,0,1,1,tip.desc.zonebase_40012,,0,,,,
